,15669760,15669764,15669767,7753739,15669772,15669777,15669778,15669780,15669782,15669783,15669784,34989595,15669789,15669790,34994208,15669797,15669799,15669800,34988584,15669803,15669804,34987566,15669807,34987568,34987569,15669810,15669811,15669808,34987570,15669814,15669815,15669821,15669823,15669830,34993740,7548497,34991187,7624788,34991191,7548511,15669856,15669858,15669859,15669860,15669861,93141092,15669863,15669865,15669869,15669871,7633009,15669874,15669878,15669884,7580802,34986119,34986125,34986129,34989205,15668375,34989207,15668377,34989209,15668379,15668378,15668381,34938526,7570594,7608484,34992815,34992816,34990774,15668416,29247171,15669963,15669965,15669970,15669972,34934493,7586526,34988771,15668451,15668453,21409002,15668462,15668465,15668467,15668468,15668469,29247229,15668478,7637248,7570695,7586073,7585571,7585573,15668521,34993978,7594821,7572303,7572306,92388181,92436826,7586147,21409124,34989440,34989441,7569799,7569803,93156748,7569805,7574425,7573939,34989499,7547323,34989501,34991046,15668684,15668685,7623116,15668688,34990551,93025752,7561691,7593949,15670245,15670252
34989207,0.015384615384615385,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.003663003663003663,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.058823529411764705,0.0,0.011494252873563218,0.016129032258064516,0.0,0.005747126436781609,0.0,0.03571428571428571,0.0,0.0,0.0,0.027777777777777776,0.0033222591362126247,0.0,0.007142857142857143,0.0,0.0,0.058823529411764705,0.01694915254237288,0.019417475728155338,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.015873015873015872,0.0,0.012345679012345678,0.03225806451612903,0.0,0.0625,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.017857142857142856,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.025974025974025976,0.005208333333333333,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,0.007194244604316547,0.0,0.009345794392523364,0.0,0.003663003663003663,0.0,0.007246376811594203,0.0,0.0,0.0,0.00975609756097561,0.0625,0.0,0.0,0.0,0.00625,0.0,0.0,0.013761467889908258,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
15668377,0.03076923076923077,0.0,0.023809523809523808,0.038461538461538464,0.012195121951219513,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.02197802197802198,0.046511627906976744,0.0,0.05263157894736842,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.022727272727272728,0.0,0.058823529411764705,0.0,0.022988505747126436,0.03225806451612903,0.0,0.017241379310344827,0.0,0.03571428571428571,0.0,0.024390243902439025,0.0,0.027777777777777776,0.019933554817275746,0.1111111111111111,0.03571428571428571,0.1111111111111111,0.0,0.058823529411764705,0.03389830508474576,0.019417475728155338,0.0,0.03125,0.058823529411764705,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.058823529411764705,0.0,0.03076923076923077,0.0,0.03225806451612903,0.02830188679245283,0.0,0.022026431718061675,0.0,0.0,0.1111111111111111,0.0,0.0,0.015306122448979591,0.04017857142857143,0.022727272727272728,0.0,0.012658227848101266,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.0,0.09090909090909091,0.022222222222222223,0.025974025974025976,0.020833333333333332,0.03409090909090909,0.033816425120772944,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.03067484662576687,0.0,0.07142857142857142,0.010638297872340425,0.02877697841726619,0.0,0.028037383177570093,0.0,0.02197802197802198,0.024193548387096774,0.014492753623188406,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.05,0.023255813953488372,0.03125,0.0,0.034482758620689655,0.022935779816513763,0.030612244897959183,0.0,0.0,0.0273972602739726,0.0,0.045454545454545456,0.0,0.0
34989209,0.015384615384615385,0.0,0.007936507936507936,0.0,0.006097560975609756,0.006802721088435374,0.0,0.02564102564102564,0.0,0.0,0.0,0.022727272727272728,0.014652014652014652,0.0,0.0,0.05263157894736842,0.0196078431372549,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.011904761904761904,0.022727272727272728,0.0,0.0,0.0,0.011494252873563218,0.016129032258064516,0.0,0.005747126436781609,0.0,0.03571428571428571,0.0,0.04878048780487805,0.0,0.027777777777777776,0.009966777408637873,0.0,0.007142857142857143,0.0,0.0,0.0,0.01694915254237288,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.046153846153846156,0.018518518518518517,0.0,0.009433962264150943,0.0625,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.026785714285714284,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.16666666666666666,0.0,0.03571428571428571,0.0,0.0,0.025974025974025976,0.005208333333333333,0.03409090909090909,0.00966183574879227,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.018404907975460124,0.0,0.0,0.0,0.02158273381294964,0.0,0.0,0.0,0.01098901098901099,0.008064516129032258,0.014492753623188406,0.0,0.0,0.0,0.014634146341463415,0.0625,0.0,0.0,0.023255813953488372,0.0125,0.0,0.0,0.01834862385321101,0.01020408163265306,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
15668379,0.0,0.041666666666666664,0.007936507936507936,0.0,0.012195121951219513,0.02040816326530612,0.030303030303030304,0.01282051282051282,0.07142857142857142,0.06666666666666667,0.0,0.022727272727272728,0.014652014652014652,0.023255813953488372,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.016611295681063124,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.014705882352941176,0.03508771929824561,0.07142857142857142,0.0,0.0,0.0,0.015873015873015872,0.0,0.018518518518518517,0.010752688172043012,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.008928571428571428,0.045454545454545456,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.012987012987012988,0.026041666666666668,0.011363636363636364,0.01932367149758454,0.1111111111111111,0.023809523809523808,0.02109704641350211,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.06666666666666667,0.07142857142857142,0.0,0.01079136690647482,0.0,0.0,0.09090909090909091,0.01098901098901099,0.024193548387096774,0.014492753623188406,0.0,0.0,0.0,0.014634146341463415,0.0,0.047619047619047616,0.05,0.046511627906976744,0.025,0.0,0.0,0.009174311926605505,0.030612244897959183,0.03225806451612903,0.0,0.0136986301369863,0.0,0.0,0.0,0.0
15668378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.015384615384615385,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.004878048780487805,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
15668381,0.046153846153846156,0.041666666666666664,0.03968253968253968,0.0,0.036585365853658534,0.034013605442176874,0.0,0.038461538461538464,0.0,0.06666666666666667,0.0,0.022727272727272728,0.02197802197802198,0.023255813953488372,0.0,0.05263157894736842,0.0196078431372549,0.03225806451612903,0.0,0.043478260869565216,0.028985507246376812,0.0,0.1,0.07692307692307693,0.058823529411764705,0.023809523809523808,0.022727272727272728,0.0,0.058823529411764705,0.045454545454545456,0.04597701149425287,0.04838709677419355,0.045454545454545456,0.022988505747126436,0.0,0.07142857142857142,0.0,0.0,0.0,0.027777777777777776,0.029900332225913623,0.0,0.02857142857142857,0.0,0.1111111111111111,0.058823529411764705,0.03389830508474576,0.02912621359223301,0.07142857142857142,0.03125,0.058823529411764705,0.0,0.05,0.029411764705882353,0.03508771929824561,0.0,0.043478260869565216,0.1,0.058823529411764705,0.015873015873015872,0.03076923076923077,0.030864197530864196,0.010752688172043012,0.009433962264150943,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.030612244897959183,0.03125,0.0,0.0,0.04430379746835443,0.06818181818181818,0.0,0.0,0.0,0.09090909090909091,0.03571428571428571,0.0,0.022222222222222223,0.025974025974025976,0.036458333333333336,0.03409090909090909,0.033816425120772944,0.0,0.023809523809523808,0.029535864978902954,0.0,0.08333333333333333,0.0,0.043478260869565216,0.05,0.04294478527607362,0.0,0.0,0.031914893617021274,0.03237410071942446,0.045454545454545456,0.04672897196261682,0.0,0.02564102564102564,0.008064516129032258,0.028985507246376812,0.0,0.0,0.0,0.02926829268292683,0.0,0.0,0.0,0.023255813953488372,0.025,0.0,0.06896551724137931,0.03669724770642202,0.030612244897959183,0.03225806451612903,0.0,0.0410958904109589,0.0,0.0,0.0,0.07692307692307693
34938526,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.003663003663003663,0.008064516129032258,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7570594,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.006329113924050633,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.009345794392523364,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34992815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34992816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.05,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34990774,0.0,0.0,0.023809523809523808,0.0,0.036585365853658534,0.02040816326530612,0.015151515151515152,0.02564102564102564,0.0,0.06666666666666667,0.0,0.045454545454545456,0.018315018315018316,0.046511627906976744,0.0,0.05263157894736842,0.058823529411764705,0.0,0.05555555555555555,0.043478260869565216,0.028985507246376812,0.0,0.0,0.0,0.058823529411764705,0.023809523809523808,0.045454545454545456,0.125,0.058823529411764705,0.0,0.022988505747126436,0.0,0.022727272727272728,0.017241379310344827,0.0,0.0,0.0,0.024390243902439025,0.0,0.027777777777777776,0.019933554817275746,0.0,0.02142857142857143,0.0,0.0,0.058823529411764705,0.01694915254237288,0.019417475728155338,0.0,0.0,0.058823529411764705,0.03125,0.0,0.029411764705882353,0.017543859649122806,0.0,0.0,0.0,0.058823529411764705,0.047619047619047616,0.03076923076923077,0.018518518518518517,0.03225806451612903,0.03773584905660377,0.0,0.02643171806167401,0.0,0.0625,0.0,0.09090909090909091,0.0,0.0,0.04017857142857143,0.022727272727272728,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.022222222222222223,0.03896103896103896,0.036458333333333336,0.045454545454545456,0.024154589371980676,0.1111111111111111,0.023809523809523808,0.02109704641350211,0.0,0.08333333333333333,0.07142857142857142,0.0,0.0,0.03680981595092025,0.0,0.0,0.0,0.03237410071942446,0.0,0.037383177570093455,0.09090909090909091,0.02564102564102564,0.008064516129032258,0.021739130434782608,0.0,0.0,0.07142857142857142,0.03414634146341464,0.0,0.09523809523809523,0.0,0.023255813953488372,0.00625,0.0,0.034482758620689655,0.027522935779816515,0.02040816326530612,0.03225806451612903,0.05555555555555555,0.0273972602739726,0.0,0.0,0.0,0.0
15668416,0.03076923076923077,0.0,0.023809523809523808,0.0,0.036585365853658534,0.013605442176870748,0.015151515151515152,0.02564102564102564,0.0,0.06666666666666667,0.0,0.045454545454545456,0.029304029304029304,0.023255813953488372,0.0,0.05263157894736842,0.058823529411764705,0.0,0.05555555555555555,0.0,0.028985507246376812,1.0,0.0,0.0,0.0,0.047619047619047616,0.022727272727272728,0.0,0.058823529411764705,0.0,0.022988505747126436,0.03225806451612903,0.0,0.022988505747126436,0.0,0.03571428571428571,0.0,0.024390243902439025,0.0,0.05555555555555555,0.023255813953488372,0.1111111111111111,0.02142857142857143,0.1111111111111111,0.0,0.058823529411764705,0.05084745762711865,0.02912621359223301,0.0,0.03125,0.058823529411764705,0.03125,0.0,0.029411764705882353,0.017543859649122806,0.0,0.0,0.0,0.058823529411764705,0.023809523809523808,0.06153846153846154,0.05555555555555555,0.06451612903225806,0.018867924528301886,0.0625,0.030837004405286344,0.0,0.0,0.1111111111111111,0.0,0.0,0.04591836734693878,0.0,0.022727272727272728,0.0,0.02531645569620253,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.0,0.05194805194805195,0.026041666666666668,0.045454545454545456,0.03864734299516908,0.0,0.023809523809523808,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.0,0.06134969325153374,0.0,0.0,0.0,0.046762589928057555,0.0,0.018691588785046728,0.0,0.029304029304029304,0.008064516129032258,0.036231884057971016,0.0,0.0,0.07142857142857142,0.03902439024390244,0.0625,0.047619047619047616,0.0,0.023255813953488372,0.01875,0.0,0.034482758620689655,0.027522935779816515,0.01020408163265306,0.0,0.05555555555555555,0.0410958904109589,0.0,0.09090909090909091,0.0,0.0
29247171,0.0,0.0,0.0,0.038461538461538464,0.0,0.006802721088435374,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.009966777408637873,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.006172839506172839,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.004464285714285714,0.0,0.07692307692307693,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.012987012987012988,0.010416666666666666,0.011363636363636364,0.00966183574879227,0.0,0.023809523809523808,0.004219409282700422,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.06666666666666667,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.007326007326007326,0.008064516129032258,0.007246376811594203,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0045871559633027525,0.02040816326530612,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0
15669963,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.005208333333333333,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15669965,0.0,0.0,0.031746031746031744,0.038461538461538464,0.018292682926829267,0.027210884353741496,0.015151515151515152,0.02564102564102564,0.0,0.06666666666666667,0.0,0.022727272727272728,0.01098901098901099,0.023255813953488372,0.0,0.05263157894736842,0.0,0.03225806451612903,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.058823529411764705,0.0,0.045454545454545456,0.0,0.058823529411764705,0.09090909090909091,0.022988505747126436,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.019933554817275746,0.0,0.02142857142857143,0.0,0.0,0.058823529411764705,0.03389830508474576,0.02912621359223301,0.07142857142857142,0.03125,0.058823529411764705,0.0,0.05,0.014705882352941176,0.017543859649122806,0.0,0.0,0.0,0.058823529411764705,0.031746031746031744,0.03076923076923077,0.012345679012345678,0.021505376344086023,0.009433962264150943,0.0,0.030837004405286344,0.0,0.0625,0.0,0.09090909090909091,0.0,0.030612244897959183,0.017857142857142856,0.022727272727272728,0.07692307692307693,0.0,0.022727272727272728,0.0,0.125,0.0,0.0,0.0,0.0,0.022222222222222223,0.025974025974025976,0.03125,0.03409090909090909,0.01932367149758454,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.043478260869565216,0.05,0.018404907975460124,0.0,0.0,0.02127659574468085,0.025179856115107913,0.045454545454545456,0.028037383177570093,0.0,0.02564102564102564,0.0,0.007246376811594203,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.046511627906976744,0.0125,0.0,0.0,0.027522935779816515,0.030612244897959183,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0
15669970,0.015384615384615385,0.0,0.007936507936507936,0.0,0.006097560975609756,0.006802721088435374,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.022727272727272728,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.017543859649122806,0.0,0.043478260869565216,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.013215859030837005,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.00966183574879227,0.0,0.0,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.007194244604316547,0.0,0.009345794392523364,0.0,0.003663003663003663,0.008064516129032258,0.014492753623188406,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.00625,0.0,0.034482758620689655,0.009174311926605505,0.01020408163265306,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
15669972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34934493,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
